40410,mangaauxdb,cube_header,29459,54616064,720896,8192,53886976,51 MB,704 kB,8192 bytes,51 MB
40418,mangaauxdb,maskbit,114,40960,16384,8192,16384,16 kB,16 kB,8192 bytes,16 kB
40424,mangaauxdb,maskbit_labels,92,40960,16384,8192,16384,16 kB,16 kB,8192 bytes,16 kB
40434,mangadapdb,binid,5778,507904,294912,NULL,212992,208 kB,288 kB,NULL,208 kB
40437,mangadapdb,binmode,1,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40445,mangadapdb,bintype,8,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40453,mangadapdb,cleanspaxelprop,3.92E+07,72982454272,8799436800,NULL,64183017472,60 GB,8392 MB,NULL,60 GB
40456,mangadapdb,cleanspaxelprop5,1.53E+07,49138704384,7238246400,NULL,41900457984,39 GB,6903 MB,NULL,39 GB
40459,mangadapdb,cleanspaxelprop6,1.16E+07,55309033472,7814184960,NULL,47494848512,44 GB,7452 MB,NULL,44 GB
40462,mangadapdb,current_default,1392,303104,49152,8192,245760,240 kB,48 kB,8192 bytes,240 kB
40470,mangadapdb,dapall,38941,157122560,1220608,8192,155893760,149 MB,1192 kB,8192 bytes,149 MB
40478,mangadapdb,executionplan,7,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40486,mangadapdb,extcol,0,16384,8192,8192,0,0 bytes,8192 bytes,8192 bytes,0 bytes
40494,mangadapdb,extname,60,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40502,mangadapdb,exttype,1,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40510,mangadapdb,file,127252,43991040,13672448,8192,30310400,29 MB,13 MB,8192 bytes,29 MB
40518,mangadapdb,filetype,2,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40526,mangadapdb,hdu,4.17E+06,733339648,467738624,NULL,265601024,253 MB,446 MB,NULL,253 MB
40531,mangadapdb,hdu_to_extcol,0,8192,8192,NULL,0,0 bytes,8192 bytes,NULL,0 bytes
40536,mangadapdb,hdu_to_header_value,2.23E+08,28990513152,18061426688,NULL,10929086464,10 GB,17 GB,NULL,10 GB
40541,mangadapdb,header_keyword,440,65536,32768,8192,24576,24 kB,32 kB,8192 bytes,24 kB
40549,mangadapdb,header_value,8.99E+06,1413931008,429400064,8192,984522752,939 MB,410 MB,8192 bytes,939 MB
40557,mangadapdb,spaxelprop5,3.76E+07,111031779328,8439234560,NULL,102592544768,96 GB,8048 MB,NULL,96 GB
40562,mangadapdb,spaxelprop,9.87E+07,188349349888,26608828416,NULL,161740521472,151 GB,25 GB,NULL,151 GB
40567,mangadapdb,modelcube,48480,13852672,2244608,NULL,11608064,11 MB,2192 kB,NULL,11 MB
40572,mangadapdb,modelspaxel,1.67E+08,6656597131264,16103751680,6380991496192,259501883392,242 GB,15 GB,5943 GB,242 GB
40580,mangadapdb,redcorr,48479,2392760320,1122304,2375655424,15982592,15 MB,1096 kB,2266 MB,15 MB
40588,mangadapdb,spaxelprop6,3.16E+07,135150305280,5680201728,NULL,129470103552,121 GB,5417 MB,NULL,121 GB
40593,mangadapdb,structure,26,24576,16384,NULL,8192,8192 bytes,16 kB,NULL,8192 bytes
40598,mangadapdb,template,4,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40606,mangadatadb,cart,6,24576,16384,NULL,8192,8192 bytes,16 kB,NULL,8192 bytes
40611,mangadatadb,cart_to_cube,32202,2301952,778240,NULL,1523712,1488 kB,760 kB,NULL,1488 kB
40616,mangadatadb,cube,30301,1736933376,8364032,1721360384,7208960,7040 kB,8168 kB,1642 MB,7040 kB
40624,mangadatadb,cube_shape,25,335872,16384,311296,8192,8192 bytes,16 kB,304 kB,8192 bytes
40632,mangadatadb,fiber_type,2,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40640,mangadatadb,fibers,1423,163840,49152,NULL,114688,112 kB,48 kB,NULL,112 kB
40645,mangadatadb,fits_header_keyword,121,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40653,mangadatadb,fits_header_value,2.69E+06,452861952,216539136,8192,236314624,225 MB,207 MB,8192 bytes,225 MB
40661,mangadatadb,ifu_to_block,52,24576,16384,NULL,8192,8192 bytes,16 kB,NULL,8192 bytes
40666,mangadatadb,ifudesign,29,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40674,mangadatadb,obsinfo,165567,72941568,3956736,NULL,68984832,66 MB,3864 kB,NULL,66 MB
40679,mangadatadb,pipeline_completion_status,7,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40687,mangadatadb,pipeline_info,20,40960,32768,NULL,8192,8192 bytes,32 kB,NULL,8192 bytes
40692,mangadatadb,pipeline_name,3,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40700,mangadatadb,pipeline_stage,4,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40708,mangadatadb,pipeline_version,19,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40716,mangadatadb,rssfiber,1.67E+07,1915808030720,1343029248,1906664660992,7800340480,7439 MB,1281 MB,1776 GB,7439 MB
40724,mangadatadb,sample,9096,3940352,221184,8192,3710976,3624 kB,216 kB,8192 bytes,3624 kB
40732,mangadatadb,slitblock,44,24576,16384,NULL,8192,8192 bytes,16 kB,NULL,8192 bytes
40737,mangadatadb,spaxel,7.27E+07,3193081012224,9771499520,3134117724160,49191788544,46 GB,9319 MB,2919 GB,46 GB
40745,mangadatadb,target_type,3,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40753,mangadatadb,test_rssfiber,0,16384,8192,8192,0,0 bytes,8192 bytes,8192 bytes,0 bytes
40761,mangadatadb,test_spaxel,0,32768,24576,8192,0,0 bytes,24 kB,8192 bytes,0 bytes
40769,mangadatadb,wavelength,1,335872,286720,40960,8192,8192 bytes,280 kB,40 kB,8192 bytes
40777,mangadatadb,wcs,23887,5578752,573440,8192,4997120,4880 kB,560 kB,8192 bytes,4880 kB
40785,mangasampledb,anime,0,16384,8192,8192,0,0 bytes,8192 bytes,8192 bytes,0 bytes
40793,mangasampledb,catalogue,1,32768,16384,8192,8192,8192 bytes,16 kB,8192 bytes,8192 bytes
40801,mangasampledb,character,0,16384,8192,8192,0,0 bytes,8192 bytes,8192 bytes,0 bytes
40809,mangasampledb,current_catalogue,1,24576,16384,NULL,8192,8192 bytes,16 kB,NULL,8192 bytes
40814,mangasampledb,manga_target,48056,3235840,1097728,8192,2129920,2080 kB,1072 kB,8192 bytes,2080 kB
40822,mangasampledb,manga_target_to_manga_target,0,8192,8192,NULL,0,0 bytes,8192 bytes,NULL,0 bytes
40827,mangasampledb,manga_target_to_nsa,41274,4661248,2826240,NULL,1835008,1792 kB,2760 kB,NULL,1792 kB
40832,mangasampledb,nsa,41260,350363648,8478720,257384448,84500480,81 MB,8280 kB,245 MB,81 MB
780173719,mangadapdb,spaxelprop7,3.21E+07,157002727424,25601736704,NULL,131400990720,122 GB,24 GB,NULL,122 GB
809839595,mangadapdb,cleanspaxelprop7,1.18E+07,56445239296,7972700160,NULL,48472539136,45 GB,7603 MB,NULL,45 GB
809870163,mangadatadb,tempspaxeldiff,2598,163840,0,NULL,163840,160 kB,0 bytes,NULL,160 kB
809870166,mangadatadb,temprssdiff,2598,139264,0,NULL,139264,136 kB,0 bytes,NULL,136 kB
810094934,mangadapdb,spaxelprop8,6.61E+07,544302989312,2995929088,NULL,541307060224,504 GB,2857 MB,NULL,504 GB
1233347407,mangadapdb,cleanspaxelprop8,2.43E+07,216728215552,17482383360,NULL,199245832192,186 GB,16 GB,NULL,186 GB